gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,transcript_id,cds_start,cds_length,tx_length,cds_end,minus_log10_p,is_MAPT,colour,alpha,colour2,name
ENSG00000104738.17,644.6251751129743,0.21299806335789648,0.4044012382487902,0.5266998298033368,0.598402053830801,0.9999764011711453,MCM4,ENST00000262105.6,210,2592,4183,2801,0.22300692455894774,FALSE,grey60,0.2,grey60,
ENSG00000169139.11,775.9378755649416,0.029497394336392643,0.26418323700490637,0.11165505681136317,0.9110969158857782,0.9999764011711453,UBE2V2,ENST00000523111.6,56,438,4373,493,0.04043542347079265,FALSE,grey60,0.2,grey60,
ENSG00000168300.13,61.72764024065858,0.04071103223961751,0.4038819305506795,0.10079934050059972,0.9197097503799061,0.9999764011711453,PCMTD1,ENST00000360540.9,408,1074,4252,1481,0.036349209281446505,FALSE,grey60,0.2,grey60,
ENSG00000023287.12,523.1261493523718,0.15121645582044801,0.24964444298410599,0.6057273056547686,0.5446958487690428,0.9999764011711453,RB1CC1,ENST00000025008.9,525,4785,6635,5309,0.2638459345553382,FALSE,grey60,0.2,grey60,
ENSG00000047249.17,69.83594147132956,0.15188220636678457,0.384815495698567,0.3946883846012185,0.6930728760354612,0.9999764011711453,ATP6V1H,ENST00000359530.6,265,1452,2007,1716,0.15922109728424266,FALSE,grey60,0.2,grey60,
ENSG00000187735.13,498.67318851768204,0.11066676677790957,0.28856856059385394,0.3835025082086735,0.7013472108750298,0.9999764011711453,TCEA1,ENST00000521604.6,405,906,2858,1310,0.15406692577766634,FALSE,grey60,0.2,grey60,
ENSG00000120992.17,248.1381794355584,-0.2355774005374517,0.3461599004366208,-0.6805450320511173,0.49615941830461197,0.9999764011711453,LYPLA1,ENST00000316963.7,195,693,2585,887,0.3043787602716256,FALSE,grey60,0.2,grey60,
ENSG00000137547.8,216.64254749913738,0.16362397488493083,0.3940799453790251,0.4152050283288527,0.677991818130248,0.9999764011711453,MRPL15,ENST00000260102.8,75,891,1147,965,0.1687755470803192,FALSE,grey60,0.2,grey60,
ENSG00000137574.10,319.79670344198075,0.298509493408438,0.2745329656000525,1.0873356966657155,0.27688847819104123,0.9999764011711453,TGS1,ENST00000260129.5,478,2562,3782,3039,0.5576951156237303,FALSE,grey60,0.2,grey60,
ENSG00000254087.7,763.638426316098,0.39892833149381307,0.21453471936945354,1.8595047583268443,0.06295562542135617,0.9999764011711453,LYN,ENST00000519728.5,297,1539,2297,1835,1.2009654572908515,FALSE,grey60,0.2,grey60,
ENSG00000008988.9,7664.4208384134,-0.08543344804726019,0.18861235163843168,-0.4529578646632613,0.6505790825350138,0.9999764011711453,RPS20,ENST00000519807.5,127,429,1826,555,0.18669990429679895,FALSE,grey60,0.2,grey60,
ENSG00000104331.8,314.4593441888658,-0.22166891704163125,0.23211980152219341,-0.9549763337206587,0.339589665226912,0.9999764011711453,IMPAD1,ENST00000262644.8,260,1080,7199,1339,0.4690455351631267,FALSE,grey60,0.2,grey60,
ENSG00000215114.8,72.93559120993345,0.06469761752117173,0.305019912623987,0.21210948808095575,0.8320216176992115,0.9999764011711453,UBXN2B,ENST00000399598.6,123,996,5068,1118,0.07986538966418957,FALSE,grey60,0.2,grey60,
ENSG00000137575.11,247.27517866131456,-0.31390451086162174,0.39410913553378035,-0.7964913333878199,0.4257465108705644,0.9999764011711453,SDCBP,ENST00000523483.5,1515,957,3589,2471,0.3708489025335815,FALSE,grey60,0.2,grey60,
ENSG00000198846.5,179.67289398344673,0.07425375725100408,0.34999439532099413,0.21215698949379727,0.8319845603071971,0.9999764011711453,TOX,ENST00000361421.1,222,1581,4131,1802,0.07988473312706959,FALSE,grey60,0.2,grey60,
ENSG00000104388.14,970.631793689798,-0.20200850131168652,0.18950856328196553,-1.065959753022467,0.2864418358179607,0.9999764011711453,RAB2A,ENST00000262646.11,352,639,3848,990,0.5429635515248163,FALSE,grey60,0.2,grey60,
ENSG00000171316.11,794.1786871886823,0.30274727112023403,0.29946215343874866,1.0109700596344549,0.31203076001597424,0.9999764011711453,CHD7,ENST00000423902.6,480,8994,11568,9473,0.5058025910882293,FALSE,grey60,0.2,grey60,
ENSG00000198363.17,218.81827405752776,0.3697165637123452,0.248010327427503,1.4907305173427452,0.13603226051321743,0.9999764011711453,ASPH,ENST00000379454.8,189,2277,5268,2465,0.8663580850017234,FALSE,grey60,0.2,grey60,
ENSG00000137563.11,215.14458430214574,-0.48951466302398716,0.3517718238967334,-1.3915687095157734,0.1640530396797966,0.9999764011711453,GGH,ENST00000260118.6,404,957,1607,1360,0.7850157183170535,FALSE,grey60,0.2,grey60,
ENSG00000185728.16,297.2558251944632,-0.04114350764941082,0.28167565661158833,-0.14606696277678313,0.8838685265377753,0.9999764011711453,YTHDF3,ENST00000621413.4,355,1767,2370,2121,0.0536123305135841,FALSE,grey60,0.2,grey60,
ENSG00000104442.9,365.9383567621085,-0.13489553628246087,0.3211682663001567,-0.420015146067982,0.6744743891451506,0.9999764011711453,ARMC1,ENST00000276569.7,246,849,3032,1094,0.17103453652448256,FALSE,grey60,0.2,grey60,
ENSG00000205268.10,80.60356378533429,-0.04582737196065849,0.3882177997940217,-0.11804551977001905,0.9060315904368395,0.9999764011711453,PDE7A,ENST00000401827.7,445,1449,3673,1893,0.04285665959336469,FALSE,grey60,0.2,grey60,
ENSG00000179041.3,121.48312459213211,0.1932848700353741,0.32010780484312257,0.6038118006216641,0.5459687729480281,0.9999764011711453,RRS1,ENST00000320270.3,105,1098,1706,1202,0.2628321963505492,FALSE,grey60,0.2,grey60,
ENSG00000185697.16,57.17278172566586,-0.5294289511259958,0.44444880834328504,-1.1912034438780033,0.23357372790934988,0.9999764011711453,MYBL1,ENST00000522677.7,412,2259,5192,2670,0.6315760077311062,FALSE,grey60,0.2,grey60,
ENSG00000175073.7,56.16822882836873,0.40068331942409974,0.34281166981466743,1.1688147012052394,0.2424782959717271,0.9999764011711453,VCPIP1,ENST00000310421.4,260,3669,9942,3928,0.6153271286557603,FALSE,grey60,0.2,grey60,
ENSG00000245910.8,1013.8920643885394,-0.29662517691572343,0.41527748845524826,-0.71428186011024,0.47505290682730306,0.9999764011711453,NA,NA,NA,NA,NA,NA,0.3232580201359365,FALSE,grey60,0.2,grey60,NA
ENSG00000121022.13,114.3723114746862,-0.11870541498819188,0.3899812251573665,-0.304387512348297,0.7608326804281182,0.9999764011711453,COPS5,ENST00000357849.8,322,1005,1480,1326,0.11871084120106361,FALSE,grey60,0.2,grey60,
ENSG00000104218.14,157.98645226702945,0.17216016256753144,0.3100343097176386,0.5552939051304515,0.5786936470382323,0.9999764011711453,CSPP1,ENST00000262210.9,32,3666,4367,3697,0.2375512853423179,FALSE,grey60,0.2,grey60,
ENSG00000066777.8,166.18054551921247,-0.02081585488225081,0.2681715869770965,-0.0776214032101343,0.9381292164463405,0.9999764011711453,ARFGEF1,ENST00000262215.7,391,5550,7225,5940,0.027737338460341238,FALSE,grey60,0.2,grey60,
ENSG00000140396.12,62.9443988827553,-0.04977930369199732,0.38338653129390143,-0.1298410341229146,0.8966921971566737,0.9999764011711453,NCOA2,ENST00000452400.6,183,4395,8447,4577,0.04735660937180714,FALSE,grey60,0.2,grey60,
ENSG00000067167.7,177.3449030191403,-0.34284021151937494,0.283588197274265,-1.2089368133604161,0.22668712164522403,0.9999764011711453,TRAM1,ENST00000262213.6,171,1125,2785,1295,0.6445731519391399,FALSE,grey60,0.2,grey60,
ENSG00000104313.18,377.61855437712603,-0.20759540757242892,0.28090784240372507,-0.7390160623357379,0.4598972439261439,0.9999764011711453,EYA1,ENST00000340726.7,641,1779,4326,2419,0.33733919305969573,FALSE,grey60,0.2,grey60,
ENSG00000147601.13,307.0175749287749,-0.1740245195985115,0.28746877352137795,-0.6053684282531994,0.5449342238407476,0.9999764011711453,TERF1,ENST00000276603.9,24,1320,1677,1343,0.26365591597468674,FALSE,grey60,0.2,grey60,
ENSG00000147604.13,2669.2093439092905,0.20249840953739864,0.2775468473678516,0.7296008276001558,0.46563421620192574,0.9999764011711453,RPL7,ENST00000352983.6,287,747,1101,1033,0.3319551139215285,FALSE,grey60,0.2,grey60,
ENSG00000040341.17,121.83229671372311,-0.13307804997704367,0.28180268140750214,-0.47223840920308885,0.6367566269318401,0.9999764011711453,STAU2,ENST00000524300.5,352,1713,3065,2064,0.19602652649791036,FALSE,grey60,0.2,grey60,
ENSG00000154582.16,524.454141959149,0.1845574134043908,0.28408141405184273,0.6496638085964697,0.5159094063986598,0.9999764011711453,ELOC,ENST00000622804.1,146,339,1976,484,0.2874265537126759,FALSE,grey60,0.2,grey60,
ENSG00000175606.10,101.56339249834787,-0.16833550517402598,0.4794678978969619,-0.3510881665120392,0.7255222053447474,0.9999764011711453,TMEM70,ENST00000312184.5,74,783,2018,856,0.13934929099865873,FALSE,grey60,0.2,grey60,
ENSG00000104381.12,306.2077581460038,-0.3272460162273387,0.26065266233239426,-1.2554869507145952,0.2093020422775718,0.9999764011711453,GDAP1,ENST00000220822.11,81,1077,3666,1157,0.6792265339854765,FALSE,grey60,0.2,grey60,
ENSG00000137558.8,137.6682852862999,-0.5928223265404804,0.4063296080722827,-1.4589690604949028,0.14457362350143627,0.9999764011711453,PI15,ENST00000260113.6,180,777,6732,956,0.8399109339617805,FALSE,grey60,0.2,grey60,
ENSG00000121005.8,163.43277994321798,-0.03368333156328367,0.33402202509590173,-0.1008416482524252,0.9196761648072747,0.9999764011711453,CRISPLD1,ENST00000262207.8,469,1503,4287,1971,0.03636506895368449,FALSE,grey60,0.2,grey60,
ENSG00000091656.16,370.7144966452203,-0.09169214278026297,0.2952693590722388,-0.3105372771098478,0.7561524165649816,0.9999764011711453,ZFHX4,ENST00000521891.6,449,10851,14019,11299,0.12139065555515369,FALSE,grey60,0.2,grey60,
ENSG00000164751.14,53.27835922447821,0.2231411093970747,0.4203052288902774,0.5309025300166482,0.5954863244645561,0.9999764011711453,PEX2,ENST00000357039.8,397,918,4317,1314,0.2251282077794871,FALSE,grey60,0.2,grey60,
ENSG00000171033.12,267.13620167533077,-0.17483313301436054,0.2346097147266514,-0.7452084122691263,0.45614573818015514,0.9999764011711453,PKIA,ENST00000396418.6,487,231,4163,717,0.3408963784423832,FALSE,grey60,0.2,grey60,
ENSG00000104427.11,186.70990524903135,-0.36280579275289626,0.306202487101987,-1.1848557997899487,0.23607446589153933,0.9999764011711453,ZC2HC1A,ENST00000263849.8,103,978,3352,1080,0.6269509842135247,FALSE,grey60,0.2,grey60,
ENSG00000104435.13,4779.8135928760175,-0.11084140225938768,0.23339167449792553,-0.4749158362132274,0.6348469634622709,0.9999764011711453,STMN2,ENST00000518111.5,45,564,799,608,0.19733095334426864,FALSE,grey60,0.2,grey60,
ENSG00000164683.16,109.78933143822864,-1.1181853649752995,0.4922962546574212,-2.271366792650945,0.02312478291880543,0.9999764011711453,HEY1,ENST00000337919.9,195,927,2296,1121,1.6359223354584405,FALSE,grey60,0.2,grey60,
ENSG00000076554.15,170.6336298421465,-0.02978169538262642,0.285722065078782,-0.10423309580383555,0.9169843703562377,0.9999764011711453,TPD52,ENST00000520527.5,364,744,2638,1107,0.03763806664828648,FALSE,grey60,0.2,grey60,
ENSG00000205189.11,198.49361756528344,0.21182245271916642,0.3248823207015485,0.6519974748449179,0.5144028013874565,0.9999764011711453,ZBTB10,ENST00000430430.5,780,2616,10132,3395,0.28869667495202794,FALSE,grey60,0.2,grey60,
ENSG00000164684.13,965.3130490098204,0.4455814510140263,0.265753300697172,1.676673252392714,0.09360639378361278,0.9999764011711453,ZNF704,ENST00000327835.7,233,1239,14386,1471,1.0286944857693177,FALSE,grey60,0.2,grey60,
ENSG00000076641.4,81.21581340312495,-0.29561357368826796,0.37806244422582924,-0.7819173213398795,0.43426316469625603,0.9999764011711453,PAG1,ENST00000220597.4,712,1299,10744,2010,0.36224700703566354,FALSE,grey60,0.2,grey60,
ENSG00000164687.10,190.70389363831399,0.5349344731419912,0.4157955682192758,1.2865324068578954,0.1982573164034129,0.9999764011711453,FABP5,ENST00000297258.10,234,408,851,641,0.7027707766963671,FALSE,grey60,0.2,grey60,
ENSG00000133731.9,105.8322681141983,-0.463836900682317,0.33115278687397964,-1.400673402331445,0.16131175985985247,0.9999764011711453,IMPA1,ENST00000449740.6,81,1011,1180,1091,0.7923339707630862,FALSE,grey60,0.2,grey60,
ENSG00000133739.15,119.39374170267388,-0.04189238028747168,0.33329539343913,-0.12569144702302198,0.8999761724584324,0.9999764011711453,LRRCC1,ENST00000360375.7,150,3099,3813,3248,0.045768988679349205,FALSE,grey60,0.2,grey60,
ENSG00000176731.11,82.02320647297023,0.28412834206242105,0.38575094073228144,0.7365590386456415,0.46139055228446135,0.9999764011711453,C8orf59,ENST00000619594.4,73,303,859,375,0.3359313026036844,FALSE,grey60,0.2,grey60,
ENSG00000123124.13,131.62185629238635,0.2081482560733586,0.30302062874600216,0.6869111747762643,0.4921387045533409,0.9999764011711453,WWP1,ENST00000517970.5,308,2769,4686,3076,0.3079124782641529,FALSE,grey60,0.2,grey60,
ENSG00000176623.11,184.0993128721937,0.04465745234841378,0.29922667684084586,0.14924288442426006,0.881361982013955,0.9999764011711453,RMDN1,ENST00000406452.7,161,945,3063,1105,0.05484568692985801,FALSE,grey60,0.2,grey60,
ENSG00000085719.12,187.33322967856415,0.08267973337442963,0.2714545262095392,0.30458041915502304,0.7606857350987077,0.9999764011711453,CPNE3,ENST00000517490.5,164,1614,4865,1777,0.11879472785698786,FALSE,grey60,0.2,grey60,
ENSG00000156103.15,318.4749370865139,-0.08366522550838008,0.35845837654848045,-0.23340290249031076,0.815448559549586,0.9999764011711453,MMP16,ENST00000286614.10,283,1824,11558,2106,0.08860343009689557,FALSE,grey60,0.2,grey60,
ENSG00000164823.10,92.44287059614462,-0.12727006115708114,0.3123352280179043,-0.40747904731958545,0.6836561800422204,0.9999764011711453,OSGIN2,ENST00000451899.6,261,1650,4266,1910,0.16516225595742942,FALSE,grey60,0.2,grey60,
ENSG00000104320.13,179.5628264394661,-0.1972620800621327,0.33647584292204213,-0.5862592641095967,0.5577013012753869,0.9999764011711453,NBN,ENST00000265433.7,156,2265,4666,2420,0.25359834217499694,FALSE,grey60,0.2,grey60,
ENSG00000104325.6,63.78697544464106,0.06433984594870978,0.3699293848456922,0.1739246693677706,0.8619246647473994,0.9999764011711453,DECR1,ENST00000220764.6,89,1008,1207,1096,0.06453069138442413,FALSE,grey60,0.2,grey60,
ENSG00000180694.13,48.011595085796806,-1.0122608976655953,0.5228707477193579,-1.9359677359669571,0.05287165266424289,0.9999764011711453,TMEM64,ENST00000458549.6,179,1143,4997,1321,1.2767771141883557,FALSE,grey60,0.2,grey60,
ENSG00000123119.11,69.44410119565434,0.13697353509887528,0.3006610450284889,0.4555745992497846,0.648695912179971,0.9999764011711453,NECAB1,ENST00000417640.6,338,1056,5289,1393,0.18795883880983075,FALSE,grey60,0.2,grey60,
ENSG00000253738.1,373.0317087191348,-0.15126880124911243,0.20810661130260202,-0.7268812860018017,0.46729868215038584,0.9999764011711453,NA,NA,NA,NA,NA,NA,0.3304054437469737,FALSE,grey60,0.2,grey60,NA
ENSG00000155100.10,164.20984006286363,0.4651681872715385,0.3349676654595665,1.3886957913783722,0.1649252745166504,0.9999764011711453,OTUD6B,ENST00000285420.8,100,972,3298,1071,0.7827127843676112,FALSE,grey60,0.2,grey60,
ENSG00000079102.16,142.1650849423491,-1.2246133703110622,0.4633663940597489,-2.642861860528354,0.008220856780466735,0.832955486544854,RUNX1T1,ENST00000436581.6,188,1992,7454,2179,2.0850829177837578,FALSE,grey60,0.2,grey60,
ENSG00000205133.11,50.59544380729586,-0.20446874623320768,0.4620762360768509,-0.44250002547025846,0.6581274118725589,0.9999764011711453,TRIQK,ENST00000521988.5,320,261,3672,580,0.18169001988673605,FALSE,grey60,0.2,grey60,
ENSG00000188343.12,62.35536688553991,-0.7088038355998888,0.4142340741148978,-1.7111190988196807,0.08705912915887568,0.9999764011711453,FAM92A,ENST00000518322.5,142,870,4241,1011,1.060185681348003,FALSE,grey60,0.2,grey60,
ENSG00000183808.11,108.63993529044602,-0.3209665414222622,0.3480045802292145,-0.922305508769041,0.3563692414008055,0.9999764011711453,RBM12B,ENST00000399300.6,215,3006,7269,3220,0.4480997874251982,FALSE,grey60,0.2,grey60,
ENSG00000164951.15,85.56481981723603,-0.2996255581815269,0.3821763150492242,-0.7839982395113502,0.4330411433126274,0.9999764011711453,PDP1,ENST00000396200.3,277,1689,4358,1965,0.36347083929379703,FALSE,grey60,0.2,grey60,
ENSG00000164944.11,238.66470887964056,0.2989662803520564,0.2567203648626012,1.1645600477081963,0.24419712374155497,0.9999764011711453,VIRMA,ENST00000297591.9,77,5439,6528,5515,0.6122594556676623,FALSE,grey60,0.2,grey60,
ENSG00000156162.16,71.85986992669078,-0.06117289395603026,0.4223005748924388,-0.14485628860820562,0.8848243389696627,0.9999764011711453,DPY19L4,ENST00000414645.6,100,2172,6197,2271,0.053142939684449955,FALSE,grey60,0.2,grey60,
ENSG00000175305.17,53.49561273825702,0.1211008228795863,0.5376400486425629,0.22524516762719304,0.8217885534345385,0.9999764011711453,CCNE2,ENST00000520509.5,254,1215,3330,1468,0.08523991225258254,FALSE,grey60,0.2,grey60,
ENSG00000156170.12,76.61720483743787,-0.615330918749597,0.38855444112778,-1.5836414505097351,0.11327533558621489,0.9999764011711453,NDUFAF6,ENST00000396124.8,24,1002,1798,1025,0.945864642518669,FALSE,grey60,0.2,grey60,
ENSG00000164938.13,64.67933527212854,0.13978953502121647,0.43673325594097134,0.3200798957249785,0.748907765490298,0.9999764011711453,TP53INP1,ENST00000342697.4,409,723,5638,1131,0.12557166615258117,FALSE,grey60,0.2,grey60,
ENSG00000156467.9,2191.7495302943275,0.22673439830177103,0.2683841355992948,0.8448129685291532,0.3982152727055903,0.9999764011711453,UQCRB,ENST00000518406.5,10,423,595,432,0.3998820875417447,FALSE,grey60,0.2,grey60,
ENSG00000156471.12,381.7464398549123,-0.12276739956229356,0.30093987737963745,-0.4079465992717933,0.6833128802013642,0.9999764011711453,PTDSS1,ENST00000517309.5,327,1422,5177,1748,0.16538039290579612,FALSE,grey60,0.2,grey60,
ENSG00000169439.11,59.00586513466516,-0.4922806356447608,0.5216918724924346,-0.9436233562406124,0.3453621525220282,0.9999764011711453,SDC2,ENST00000302190.8,922,606,3759,1527,0.46172525753708593,FALSE,grey60,0.2,grey60,
ENSG00000180543.4,179.71277907152873,-0.32765760179724646,0.28941276289293527,-1.132146345316704,0.25757291315448017,0.9999764011711453,TSPYL5,ENST00000322128.4,121,1254,4491,1374,0.5890998101245869,FALSE,grey60,0.2,grey60,
ENSG00000147649.9,3001.414636531588,0.0029437723325854205,0.25698594950375964,0.011454993310995603,0.9908604375709588,0.9999764011711453,MTDH,ENST00000336273.7,329,1749,6177,2077,0.003987511469465763,FALSE,grey60,0.2,grey60,
ENSG00000104341.16,1266.6845401914914,-0.28789249308571374,0.32975771269780746,-0.8730424854369992,0.3826399209553295,0.9999764011711453,LAPTM4B,ENST00000445593.6,681,954,3173,1634,0.4172097218514063,FALSE,grey60,0.2,grey60,
ENSG00000156482.10,316.62606866604233,0.2103292474254978,0.3797406250946971,0.5538760762640219,0.5796636589451865,0.9999764011711453,RPL30,ENST00000521291.5,148,348,575,495,0.23682392615035563,FALSE,grey60,0.2,grey60,
ENSG00000104356.10,127.42263323745647,0.5226621014864025,0.4643713786183541,1.1255260887126184,0.26036616841834126,0.9999764011711453,POP1,ENST00000401707.6,82,3075,4719,3156,0.5844154479985137,FALSE,grey60,0.2,grey60,
ENSG00000104375.16,58.09494755521754,0.6440792190480534,0.36820241787825236,1.74925309496751,0.0802472799093323,0.9999764011711453,STK3,ENST00000523601.5,401,1560,3107,1960,1.095569679675592,FALSE,grey60,0.2,grey60,
ENSG00000132549.18,45.46486876795716,0.07869754525372456,0.40262370670000297,0.19546177719823765,0.8450314578996422,0.9999764011711453,VPS13B,ENST00000358544.6,112,12069,14094,12180,0.07312712331311604,FALSE,grey60,0.2,grey60,
ENSG00000164919.10,1400.1761510740175,-0.3657001682500826,0.34706682951874995,-1.0536880426088833,0.29202576520824747,0.9999764011711453,COX6C,ENST00000520468.6,456,228,1098,683,0.5345788293936239,FALSE,grey60,0.2,grey60,
